시설물관리코드,설비코드명,설비명,사업소 등록 명칭,설치일자,설치위치,내구연한,규격,점검주기,수량,시설물관리코드-1,설치 내구,설치연도,설치내구,담당자,관리부서,시설명,등록날짜,특이사항,시설-설비,시설코드1,시설코드 (1),시설코드2,설비코드1,설비코드2,위치코드,일련번호,Status,"등록자 ",제목 없는 데이터베이스
SP03SF02OD1010,소화설비,소방엔진펌프,소방펌프,2010년 4월 1일,주차장 펌프실,10,0,월,1,SP03SF02OD1010,1010,10,1010,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 소화설비,SP,SP03,03,SF,02,OD,,시작 전,,
SP03SF23ID1110,소화설비,완강기,소화기,2011년 4월 1일,실내,10,3.3KG,월,2,SP03SF23ID1110,1110,11,1110,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 소화설비,SP,SP03,03,SF,23,ID,,시작 전,,
SP03SF23ID1110,소화설비,완강기,소화기,2011년 4월 1일,실내,10,3.3kg,월,16,SP03SF23ID1110,1110,11,1110,,백운스포츠센터팀,고천체육공원,,0,고천체육공원 소화설비,SP,SP03,03,SF,23,ID,,시작 전,,
SP03SF06ID1010,소화설비,가스식 자동 소화장치,스프링쿨러,2010년 4월 1일,체육관 천장,10,,월,188,SP03SF06ID1010,1010,10,1010,,백운스포츠센터팀,고천체육공원,,,고천체육공원 소화설비,SP,SP03,03,SF,06,ID,,시작 전,,
SP03SF07OD1010,소화설비,CO2호스필 설비,CO2 호스릴 설비,2010년 4월 1일,주차장,10,,월,9,SP03SF07OD1010,1010,10,1010,,백운스포츠센터팀,고천체육공원,,,고천체육공원 소화설비,SP,SP03,03,SF,07,OD,,시작 전,,
SI02BO06ID011910,열원설비,가스온수보일러,가스온수보일러,2019년 12월 11일,탁구장,10,0,월,1,SI02BO06ID011910,1910,19,1910,,포일스포츠센터팀,내손탁구장,,0,내손탁구장 열원설비,SI,SI02,02,BO,06,ID,01,시작 전,,
LS01EL01ID01140,전기설비,수변전설비,수전설비,2014년 4월 4일,휴양림 내,0,450Kw,월,1,LS01EL01ID01140,140,14,140,,바라산휴양림팀,바라산휴양림,,0,바라산휴양림 전기설비,LS,LS01,01,EL,01,ID,01,시작 전,,
LS01SF27ID01199,소화설비,소방설비(기타),비상소화장치,2019년 8월 16일,바라산휴양림,9,1000*1350*650,월,1,LS01SF27ID01199,199,19,199,,바라산휴양림팀,바라산휴양림,,0,바라산휴양림 소화설비,LS,LS01,01,SF,27,ID,01,시작 전,,
LS01SF27OD01209,소화설비,소방설비(기타),비상소화장치,2020년 3월 10일,바라산휴양림,9,1000*1350*650,월,1,LS01SF27OD01209,209,20,209,,바라산휴양림팀,바라산휴양림,,0,바라산휴양림 소화설비,LS,LS01,01,SF,27,OD,01,시작 전,,
LS01SF27OD01209,소화설비,소방설비(기타),산불소화장치,2020년 3월 10일,바라산휴양림,9,1320*2000*1000,월,1,LS01SF27OD01209,209,20,209,,바라산휴양림팀,바라산휴양림,,0,바라산휴양림 소화설비,LS,LS01,01,SF,27,OD,01,시작 전,,
LS01SF27OD01209,소화설비,소방설비(기타),비상소화장치,2020년 3월 10일,바라산휴양림,9,1000*1350*650,월,1,LS01SF27OD01209,209,20,209,,바라산휴양림팀,바라산휴양림,,0,바라산휴양림 소화설비,LS,LS01,01,SF,27,OD,01,시작 전,,
LS01SF05OD01110,소화설비,소화기,소화기,2011년 1월 25일,휴양림,0,0,월,71,LS01SF05OD01110,110,11,110,,바라산휴양림팀,바라산휴양림,,0,바라산휴양림 소화설비,LS,LS01,01,SF,05,OD,01,시작 전,,
LS01SF05ID01200,소화설비,소화기,WME,2020년 1월 1일,휴양림,0,,월,1,LS01SF05ID01200,200,20,200,,바라산휴양림팀,바라산휴양림,,,바라산휴양림 소화설비,LS,LS01,01,SF,05,ID,01,시작 전,,
LS06AT01ID01170,건축설비,건축실내(고정물),컨베이어 벨트,2017년 7월 1일,종량제물품 창고,0,0,수시,1,LS06AT01ID01170,170,17,170,,바라산휴양림팀,미등록시설,,0,미등록시설 건축설비,LS,LS06,06,AT,01,ID,01,시작 전,,
LS06AT04ID01138,건축설비,건축실외(비고정물),배송차량,2013년 3월 26일,종량제물품 사무실,8,그랜드 스타렉스,수시,1,LS06AT04ID01138,138,13,138,,바라산휴양림팀,미등록시설,,0,미등록시설 건축설비,LS,LS06,06,AT,04,ID,01,시작 전,,
LS02EV01011115,승강설비,승강기,승강기,2011년 7월 5일,조류생태과학관,15,17인승 1150kg,월,1,LS02EV01011115,1115,11,1115,,바라산휴양림팀,조류생태과학관,,승객·장애인용,조류생태과학관 승강설비,LS,LS02,02,EV,01,,01,시작 전,,
LS02EL04B11220,전기설비,전기설비(기타),전기설비,2012년 4월 12일,조류생태과학관,20,400KW,월,1,LS02EL04B11220,1220,12,1220,,바라산휴양림팀,조류생태과학관,,0,조류생태과학관 전기설비,LS,LS02,02,EL,04,B1,,시작 전,,
LS02EL04B11215,전기설비,전기설비(기타),전기점검,2012년 4월 12일,조류생태과학관,15,0,월,3,LS02EL04B11215,1215,12,1215,,바라산휴양림팀,조류생태과학관,,0,조류생태과학관 전기설비,LS,LS02,02,EL,04,B1,,시작 전,,
LS02SF161215,소화설비,경보설비,경보설비,2012년 4월 24일,조류생태과학관,15,0,월,1,LS02SF161215,1215,12,1215,,바라산휴양림팀,조류생태과학관,,0,조류생태과학관 소화설비,LS,LS02,02,SF,16,,,시작 전,,
LS02SF051220,소화설비,소화기,소화설비,2012년 4월 24일,조류생태과학관,20,3.3kg,월,1,LS02SF051220,1220,12,1220,,바라산휴양림팀,조류생태과학관,,0,조류생태과학관 소화설비,LS,LS02,02,SF,05,,,시작 전,,
LS02SF231110,소화설비,완강기,완강기,2011년 4월 24일,조류생태과학관,10,0,월,1,LS02SF231110,1110,11,1110,,바라산휴양림팀,조류생태과학관,,0,조류생태과학관 소화설비,LS,LS02,02,SF,23,,,시작 전,,
LS02SF201100,소화설비,유도등,유도등,2011년 4월 24일,조류생태과학관,00,0,월,1,LS02SF201100,1100,11,1100,,바라산휴양림팀,조류생태과학관,,0,조류생태과학관 소화설비,LS,LS02,02,SF,20,,,시작 전,,
LS021200,미분류설비,미등록설비,"방역, 소독",2012년 4월 24일,조류생태과학관,00,0,수시,0,LS021200,1200,12,1200,,바라산휴양림팀,조류생태과학관,,0,조류생태과학관 미분류설비,LS,LS02,02,,,,,시작 전,,
LS03AT04OD011809,건축설비,건축실외(비고정물),에코카,2018년 4월 1일,캠핑장 내,09,3300*1180*1850,월,1,LS03AT04OD011809,1809,18,1809,,왕송호수레저팀,왕송호수캠핑장,,0,왕송호수캠핑장 건축설비,LS,LS03,03,AT,04,OD,01,시작 전,,
LS03AT03OD1809,건축설비,건축실외(고정물),글램핑,2018년 4월 1일,캠핑장 내,09,7000*9500*3500,수시,15,LS03AT03OD1809,1809,18,1809,,왕송호수레저팀,왕송호수캠핑장,,0,왕송호수캠핑장 건축설비,LS,LS03,03,AT,03,OD,,시작 전,,
LS03AT03OD1810,건축설비,건축실외(고정물),카라반,2018년 4월 1일,캠핑장 내,10,6070*2170*2240,수시,10,LS03AT03OD1810,1810,18,1810,,왕송호수레저팀,왕송호수캠핑장,,0,왕송호수캠핑장 건축설비,LS,LS03,03,AT,03,OD,,시작 전,,
LS03AT01ID1840,건축설비,건축실내(고정물),사무동 등,2018년 4월 1일,캠핑장 내,40,지상2층(건축면적181㎡),수시,2,LS03AT01ID1840,1840,18,1840,,왕송호수레저팀,왕송호수캠핑장,,0,왕송호수캠핑장 건축설비,LS,LS03,03,AT,01,ID,,시작 전,,
LS03AT03OD,건축설비,건축실외(고정물),간판,2018년 4월 1일,캠핑장 내,08,535*80*21(한글자당60*80*21),월,1,LS03AT03OD1808,,18,1808,,왕송호수레저팀,왕송호수캠핑장,,led,왕송호수캠핑장 건축설비,LS,LS03,03,AT,03,OD,,시작 전,,
LS03BC07ID1810,방송설비,방송장비(기타),방송설비,2018년 4월 1일,"사무동, 매표동",10,530*500*540,월,1,LS03BC07ID1810,1810,18,1810,,왕송호수레저팀,왕송호수캠핑장,,0,왕송호수캠핑장 방송설비,LS,LS03,03,BC,07,ID,,시작 전,,
LS03BC01OD,방송설비,CCTV,CCTV카메라,2018년 4월 1일,캠핑장 내,06,86.6*85*117.7,월,24,LS03BC01OD1806,,18,1806,,왕송호수레저팀,왕송호수캠핑장,,0,왕송호수캠핑장 방송설비,LS,LS03,03,BC,01,OD,,시작 전,,
LS03CS03ID1809,공조설비,EHP,냉난방기,2018년 4월 1일,캠핑장 내,09,715*285*194,월,39,LS03CS03ID1809,1809,18,1809,,왕송호수레저팀,왕송호수캠핑장,,0,왕송호수캠핑장 공조설비,LS,LS03,03,CS,03,ID,,시작 전,,
LS03SF16OD2110,소화설비,경보설비,화재알림시스템,2021년 8월 1일,"글램핑, 카라반 내",10,110*46.5,월,25,LS03SF16OD2110,2110,21,2110,,왕송호수레저팀,왕송호수캠핑장,,0,왕송호수캠핑장 소화설비,LS,LS03,03,SF,16,OD,,시작 전,,
LS03SF04OD2109,소화설비,옥외소화전,비상소화전,2021년 7월 9일,캠핑장 내,09,1000*1350*650,월,2,LS03SF04OD2109,2109,21,2109,,왕송호수레저팀,왕송호수캠핑장,,0,왕송호수캠핑장 소화설비,LS,LS03,03,SF,04,OD,,시작 전,,
LS04AT03OD1809,건축설비,건축실외(고정물),도착지 대기실,2018년 4월 1일,스카이레일(도착지),09,2300*2300*2800,수시,1,LS04AT03OD1809,1809,18,1809,,왕송호수레저팀,왕송스카이레일,,0,왕송스카이레일 건축설비,LS,LS04,04,AT,03,OD,,시작 전,,
LS04AT03OD1809,건축설비,건축실외(고정물),출발지 안전요원 대기실,2018년 4월 1일,스카이레일(출발지),09,1820*2500*2150,월,1,LS04AT03OD1809,1809,18,1809,,왕송호수레저팀,왕송스카이레일,,0,왕송스카이레일 건축설비,LS,LS04,04,AT,03,OD,,시작 전,,
LS04EV01OD2215,승강설비,승강기,스카이레일 승강기,2022년 8월 31일,스카이레일(출발지),15,장애인용/1000KG/13인용,월,1,LS04EV01OD2215,2215,22,2215,,왕송호수레저팀,왕송스카이레일,,0,왕송스카이레일 승강설비,LS,LS04,04,EV,01,OD,,시작 전,,
LS04EX03OD011808,운동설비,스카이레일,장비회수(감속기컨트롤러),2018년 4월 1일,스카이레일(도착지),08,90W,월,1,LS04EX03OD011808,1808,18,1808,,왕송호수레저팀,왕송스카이레일,,0,왕송스카이레일 운동설비,LS,LS04,04,EX,03,OD,01,시작 전,,
LS04EX03OD1809,운동설비,스카이레일,스카이레일 와이어,2018년 4월 1일,"스카이레일(출발지,도착지)",09,320M,수시,4,LS04EX03OD1809,1809,18,1809,,왕송호수레저팀,왕송스카이레일,,0,왕송스카이레일 운동설비,LS,LS04,04,EX,03,OD,,시작 전,,
LS04EX03OD1840,운동설비,스카이레일,스카이레일,2018년 4월 1일,스카이레일,40,"타워높이(출발지41M),(도착지10M)",수시,1,LS04EX03OD1840,1840,18,1840,,왕송호수레저팀,왕송스카이레일,,0,왕송스카이레일 운동설비,LS,LS04,04,EX,03,OD,,시작 전,,
LS04EX03OD1809,운동설비,스카이레일,기어드모터(장비회수장치),2018년 4월 1일,스카이레일(도착지),09,200W,월,1,LS04EX03OD1809,1809,18,1809,,왕송호수레저팀,왕송스카이레일,,0,왕송스카이레일 운동설비,LS,LS04,04,EX,03,OD,,시작 전,,
LS04EX03OD1809,운동설비,스카이레일,하차용계단,2018년 4월 1일,스카이레일(도착지),09,100*100*160,월,3,LS04EX03OD1809,1809,18,1809,,왕송호수레저팀,왕송스카이레일,,0,왕송스카이레일 운동설비,LS,LS04,04,EX,03,OD,,시작 전,,
LS04EX03OD1808,운동설비,스카이레일,도착지 안전망 쿠션,2018년 4월 1일,스카이레일(도착지),08,100*148*30,월,3,LS04EX03OD1808,1808,18,1808,,왕송호수레저팀,왕송스카이레일,,0,왕송스카이레일 운동설비,LS,LS04,04,EX,03,OD,,시작 전,,
LS04EX03OD1808,운동설비,스카이레일,도착지 짚스탑,2018년 4월 1일,스카이레일(도착지),08,길이 12.5m,월,3,LS04EX03OD1808,1808,18,1808,,왕송호수레저팀,왕송스카이레일,,0,왕송스카이레일 운동설비,LS,LS04,04,EX,03,OD,,시작 전,,
LS04EX03OD1808,운동설비,스카이레일,장비회수BOX,2018년 4월 1일,스카이레일(도착지),08,825*575*420,월,1,LS04EX03OD1808,1808,18,1808,,왕송호수레저팀,왕송스카이레일,,0,왕송스카이레일 운동설비,LS,LS04,04,EX,03,OD,,시작 전,,
LS04EX03OD2211,운동설비,스카이레일,에어컨콤프레샤,2022년 4월 1일,스카이레일(출발지),11,61*30*67,월,1,LS04EX03OD2211,2211,22,2211,,왕송호수레저팀,왕송스카이레일,,0,왕송스카이레일 운동설비,LS,LS04,04,EX,03,OD,,시작 전,,
PK01WA02011510,저수조설비,저수조설비,저수조,2015년 1월 30일,월암공영차고지 관리동 지하 1층,10,30m3,분기,1,PK01WA02011510,1510,15,1510,,교통시설팀,월암차고지,,0,월암차고지 저수조설비,PK,PK01,01,WA,02,,01,시작 전,,
PK01SF05011510,소화설비,소화기,소화기,2015년 1월 30일,월암공영차고지,10,3.3kg,월,11,PK01SF05011510,1510,15,1510,,교통시설팀,월암차고지,,0,월암차고지 소화설비,PK,PK01,01,SF,05,,01,시작 전,,
PK01SF20011504,소화설비,유도등,피난구 유도등,2015년 1월 30일,월암공영차고지 관리동,04,,월,20,PK01SF20011504,1504,15,1504,,교통시설팀,월암차고지,,,월암차고지 소화설비,PK,PK01,01,SF,20,,01,시작 전,,
PK01SF23011505,소화설비,완강기,완강기,2015년 1월 30일,월암공영차고지 관리동 3층 발코니,05,20m,월,1,PK01SF23011505,1505,15,1505,,교통시설팀,월암차고지,,,월암차고지 소화설비,PK,PK01,01,SF,23,,01,시작 전,,
PK01SF14011501,소화설비,감지기,자동화재 탐지설비,2015년 1월 30일,월암공영차고지 관리동,01,,월,8,PK01SF14011501,1501,15,1501,,교통시설팀,월암차고지,,,월암차고지 소화설비,PK,PK01,01,SF,14,,01,시작 전,,
PK01SF17011501,소화설비,시각경보기,시각경보기,2015년 1월 30일,월암공영차고지 관리동,01,,월,8,PK01SF17011501,1501,15,1501,,교통시설팀,월암차고지,,,월암차고지 소화설비,PK,PK01,01,SF,17,,01,시작 전,,
PK01IT02012201,전산설비,전산장비(기타),전산장비,2022년 12월 13일,월암,01,,수시,1,PK01IT02012201,2201,22,2201,,교통시설팀,월암차고지,,,월암차고지 전산설비,PK,PK01,01,IT,02,,01,시작 전,,
PK01EL01011510,전기설비,수변전설비,수전설비 및 변압기,2015년 1월 30일,월암공영차고지,10,"22900V, 400kw",수시,1,PK01EL01011510,1510,15,1510,,교통시설팀,월암차고지,,,월암차고지 전기설비,PK,PK01,01,EL,01,,01,시작 전,,
PK01DZ031805,재난설비,비상발전기,염화칼슘살포,2018년 12월 20일,차량,05,180kg,수시,1,PK01DZ031805,1805,18,1805,,교통시설팀,월암차고지,,,월암차고지 재난설비,PK,PK01,01,DZ,03,,,시작 전,,
PK01DZ032302,재난설비,비상발전기,염화칼슘살포기,2023년 1월 27일,월암차고지,02,,년,1,PK01DZ032302,2302,23,2302,,교통시설팀,월암차고지,,,월암차고지 재난설비,PK,PK01,01,DZ,03,,,시작 전,,
PK01BO01012110,열원설비,보일러,보일러 설비,2021년 8월 27일,월암공영차고지 관리동 지하 1틍,10,150000Kcal/hr,수시,1,PK01BO01012110,2110,21,2110,,교통시설팀,월암차고지,,0,월암차고지 열원설비,PK,PK01,01,BO,01,,01,시작 전,,
PK01BC012000,방송설비,CCTV,카메라,2020년 3월 1일,월암차고지,00,,수시,2,PK01BC012000,2000,20,2000,,교통시설팀,월암차고지,,,월암차고지 방송설비,PK,PK01,01,BC,01,,,시작 전,,
PK01AT03011500,건축설비,건축실외(고정물),"세차동,정비동,주차부지",2015년 9월 20일,월암차고지,00,0,수시,1,PK01AT03011500,1500,15,1500,,교통시설팀,월암차고지,,0,월암차고지 건축설비,PK,PK01,01,AT,03,,01,시작 전,,
PK01AT01012201,건축설비,건축실내(고정물),환경개선공사,2022년 12월 14일,관제센터,01,,수시,1,PK01AT01012201,2201,22,2201,,교통시설팀,월암차고지,,,월암차고지 건축설비,PK,PK01,01,AT,01,,01,시작 전,,
PK02AT012205,건축설비,건축실내(고정물),밸트교체,2022년 2월 28일,내손1.2.3,05,,수시,3,PK02AT012205,2205,22,2205,,교통시설팀,내손제1주차장,,,내손제1주차장 건축설비,PK,PK02,02,AT,01,,,시작 전,,
PK02AT022303,건축설비,건축실내(비고정물),전기시설교체 공,2023년 3월 23일,내손1,03,,수시,10,PK02AT022303,2303,23,2303,,교통시설팀,내손제1주차장,,,내손제1주차장 건축설비,PK,PK02,02,AT,02,,,시작 전,,
PK02AT012010,건축설비,건축실내(고정물),E/V,2020년 1월 1일,건물 내,10,10인승,월,6,PK02AT012010,2010,20,2010,,교통시설팀,내손제1주차장,,0,내손제1주차장 건축설비,PK,PK02,02,AT,01,,,시작 전,,
PK02AT012010,건축설비,건축실내(고정물),경보설비 일체,2020년 1월 1일,건축물 전체,10,p형1급 복수수신기,수시,7,PK02AT012010,2010,20,2010,,교통시설팀,내손제1주차장,,0,내손제1주차장 건축설비,PK,PK02,02,AT,01,,,시작 전,,
PK02AT022005,건축설비,건축실내(비고정물),소화기,2020년 1월 1일,"복도,계단",05,3.3kg,월,100,PK02AT022005,2005,20,2005,,교통시설팀,내손제1주차장,,0,내손제1주차장 건축설비,PK,PK02,02,AT,02,,,시작 전,,
PK02AT042001,건축설비,건축실외(비고정물),유도등,2020년 1월 1일,"복도,계단",01,20*15-*3.4,월,200,PK02AT042001,2001,20,2001,,교통시설팀,내손제1주차장,,0,내손제1주차장 건축설비,PK,PK02,02,AT,04,,,시작 전,,
PK02AT040810,건축설비,건축실외(비고정물),가압송수장치,2008년 2월 8일,기계실,10,엔진펌프,월,1,PK02AT040810,0810,08,0810,,교통시설팀,내손제1주차장,,0,내손제1주차장 건축설비,PK,PK02,02,AT,04,,,시작 전,,
PK02AT010810,건축설비,건축실내(고정물),분말소화기,2008년 2월 8일,주차장,10,3.3,월,10,PK02AT010810,0810,08,0810,,교통시설팀,내손제1주차장,,0,내손제1주차장 건축설비,PK,PK02,02,AT,01,,,시작 전,,
PK02AT042201,건축설비,건축실외(비고정물),소방설비 보수공사,2022년 5월 9일,내손,01,,수시,1,PK02AT042201,2201,22,2201,,교통시설팀,내손제1주차장,,,내손제1주차장 건축설비,PK,PK02,02,AT,04,,,시작 전,,
PK02CS062201,공조설비,급기팬(환기용),스프링쿨러,2022년 12월 9일,내손1.3,01,,수시,1,PK02CS062201,2201,22,2201,,교통시설팀,내손제1주차장,,,내손제1주차장 공조설비,PK,PK02,02,CS,06,,,시작 전,,
PK02EL041020,전기설비,전기설비(기타),관제설비,2010년 1월 1일,입출구,20,SET,수시,1,PK02EL041020,1020,10,1020,,교통시설팀,내손제1주차장,,0,내손제1주차장 전기설비,PK,PK02,02,EL,04,,,시작 전,,
PK02EV012201,승강설비,승강기,보수공사,2022년 7월 13일,내손,01,,수시,1,PK02EV012201,2201,22,2201,,교통시설팀,내손제1주차장,,,내손제1주차장 승강설비,PK,PK02,02,EV,01,,,시작 전,,
PK02PA012201,미분류설비,미등록설비,주차안내판,2022년 8월 16일,내손1.2.3.4.,01,1200*800,수시,1,PK02PA012201,2201,22,2201,,교통시설팀,내손제1주차장,,0,내손제1주차장 미분류설비,PK,PK02,02,PA,01,,,시작 전,,
PK02SF162201,소화설비,경보설비,정화조청소,2022년 12월 13일,내손1,01,,수시,1,PK02SF162201,2201,22,2201,,교통시설팀,내손제1주차장,,,내손제1주차장 소화설비,PK,PK02,02,SF,16,,,시작 전,,
PK02SF052201,소화설비,소화기,보수공사,2022년 12월 22일,내손1,01,,수시,1,PK02SF052201,2201,22,2201,,교통시설팀,내손제1주차장,,,내손제1주차장 소화설비,PK,PK02,02,SF,05,,,시작 전,,
PK02SF202203,소화설비,유도등,led등 구입,2022년 12월 1일,내손1,03,0,수시,75,PK02SF202203,2203,22,2203,,교통시설팀,내손제1주차장,,0,내손제1주차장 소화설비,PK,PK02,02,SF,20,,,시작 전,,
PK02SF012201,소화설비,소화펌프,함 구입,2022년 3월 28일,공영주차장,01,,수시,7,PK02SF012201,2201,22,2201,,교통시설팀,내손제1주차장,,,내손제1주차장 소화설비,PK,PK02,02,SF,01,,,시작 전,,
PK02SF052201,소화설비,소화기,소화기구입,2022년 6월 7일,공영주차장,01,,수시,48,PK02SF052201,2201,22,2201,,교통시설팀,내손제1주차장,,,내손제1주차장 소화설비,PK,PK02,02,SF,05,,,시작 전,,
PK02SF272201,소화설비,소방설비(기타),종량제봉투구입,2022년 8월 25일,공영주차장,01,,수시,440,PK02SF272201,2201,22,2201,,교통시설팀,내손제1주차장,,,내손제1주차장 소화설비,PK,PK02,02,SF,27,,,시작 전,,
PK02SF092201,소화설비,스프링클러 헤드,종량제봉투구입,2022년 11월 14일,공영주차장,01,,수시,400,PK02SF092201,2201,22,2201,,교통시설팀,내손제1주차장,,,내손제1주차장 소화설비,PK,PK02,02,SF,09,,,시작 전,,
PK02SF052301,소화설비,소화기,수선물품구,2023년 4월 14일,내손1,01,,년,19,PK02SF052301,2301,23,2301,,교통시설팀,내손제1주차장,,,내손제1주차장 소화설비,PK,PK02,02,SF,05,,,시작 전,,
PK02WT092201,수처리설비,수처리설비(기타),종량제봉투구입,2022년 2월 28일,공영주차장,01,,수시,600,PK02WT092201,2201,22,2201,,교통시설팀,내손제1주차장,,,내손제1주차장 수처리설비,PK,PK02,02,WT,09,,,시작 전,,
PK03AT012201,건축설비,건축실내(고정물),인버터,2022년 9월 21일,내손2.,01,,수시,1,PK03AT012201,2201,22,2201,,교통시설팀,내손제2주차장,,,내손제2주차장 건축설비,PK,PK03,03,AT,01,,,시작 전,,
PK03AT010915,건축설비,건축실내(고정물),화재수신기,2009년 11월 11일,사무실,15,p형 1급 수신기,월,1,PK03AT010915,0915,09,0915,,교통시설팀,내손제2주차장,,0,내손제2주차장 건축설비,PK,PK03,03,AT,01,,,시작 전,,
PK03AT020915,건축설비,건축실내(비고정물),자동화재속보설비,2009년 11월 11일,사무실,15,1식,월,1,PK03AT020915,0915,09,0915,,교통시설팀,내손제2주차장,,0,내손제2주차장 건축설비,PK,PK03,03,AT,02,,,시작 전,,
PK03EV010915,승강설비,승강기,주펌프(내연기관),2009년 11월 11일,기계실,15,1식,월,1,PK03EV010915,0915,09,0915,,교통시설팀,내손제2주차장,,0,내손제2주차장 승강설비,PK,PK03,03,EV,01,,,시작 전,,
PK03PA010910,미분류설비,미등록설비,소방수조,2009년 11월 11일,기계실,10,30t,월,2,PK03PA010910,0910,09,0910,,교통시설팀,내손제2주차장,,0,내손제2주차장 미분류설비,PK,PK03,03,PA,01,,,시작 전,,
PK03SF130910,소화설비,화재수신기,충압펌프,2009년 11월 11일,기계실,10,1식,월,1,PK03SF130910,0910,09,0910,,교통시설팀,내손제2주차장,,0,내손제2주차장 소화설비,PK,PK03,03,SF,13,,,시작 전,,
PK03SF150910,소화설비,발신기,분말소화기,2009년 11월 11일,주차장,10,3.3,월,11,PK03SF150910,0910,09,0910,,교통시설팀,내손제2주차장,,0,내손제2주차장 소화설비,PK,PK03,03,SF,15,,,시작 전,,
PK03SF011020,소화설비,소화펌프,관제설비,2010년 1월 1일,입출구,20,SET,수시,1,PK03SF011020,1020,10,1020,,교통시설팀,내손제2주차장,,0,내손제2주차장 소화설비,PK,PK03,03,SF,01,,,시작 전,,
PK03SF012201,소화설비,소화펌프,앵글설치,2022년 4월 18일,내손2.,01,1500*3000,수시,1,PK03SF012201,2201,22,2201,,교통시설팀,내손제2주차장,,0,내손제2주차장 소화설비,PK,PK03,03,SF,01,,,시작 전,,
PK03SF052310,소화설비,소화기,led등 교체 공사,2023년 3월 6일,내손2,10,0,수시,64,PK03SF052310,2310,23,2310,,교통시설팀,내손제2주차장,,0,내손제2주차장 소화설비,PK,PK03,03,SF,05,,,시작 전,,
PK03WA022303,저수조설비,저수조설비,수성물품구,2023년 5월 2일,내손2,03,,년,20,PK03WA022303,2303,23,2303,,교통시설팀,내손제2주차장,,,내손제2주차장 저수조설비,PK,PK03,03,WA,02,,,시작 전,,
PK04AT021320,건축설비,건축실내(비고정물),배기펜,2013년 2월 8일,주차장 내,20,1식,월,1,PK04AT021320,1320,13,1320,,교통시설팀,내손제3주차장,,0,내손제3주차장 건축설비,PK,PK04,04,AT,02,,,시작 전,,
PK04AT021315,건축설비,건축실내(비고정물),순환팬,2013년 2월 8일,주차장내,15,246*690,수시,10,PK04AT021315,1315,13,1315,,교통시설팀,내손제3주차장,,0,내손제3주차장 건축설비,PK,PK04,04,AT,02,,,시작 전,,
PK04AT012210,건축설비,건축실내(고정물),보수공사,2022년 2월 11일,내손3,10,,수시,1,PK04AT012210,2210,22,2210,,교통시설팀,내손제3주차장,,,내손제3주차장 건축설비,PK,PK04,04,AT,01,,,시작 전,,
PK04AT012202,건축설비,건축실내(고정물),보수공사,2022년 3월 11일,내손3.4,02,0,수시,1,PK04AT012202,2202,22,2202,,교통시설팀,내손제3주차장,,0,내손제3주차장 건축설비,PK,PK04,04,AT,01,,,시작 전,,
PK04AT022203,건축설비,건축실내(비고정물),제어보드교체공사,2022년 6월 3일,내손3,03,,수시,1,PK04AT022203,2203,22,2203,,교통시설팀,내손제3주차장,,,내손제3주차장 건축설비,PK,PK04,04,AT,02,,,시작 전,,
PK04CS072202,공조설비,배기팬(환기용),메인보드교체,2022년 7월 14일,내손,02,,수시,1,PK04CS072202,2202,22,2202,,교통시설팀,내손제3주차장,,,내손제3주차장 공조설비,PK,PK04,04,CS,07,,,시작 전,,
PK04CS102305,공조설비,순환펌프,제어반 설치,2023년 3월 28일,내손3,05,,분기,2,PK04CS102305,2305,23,2305,,교통시설팀,내손제3주차장,,,내손제3주차장 공조설비,PK,PK04,04,CS,10,,,시작 전,,
PK04EC011315,제어설비,DDC판넬,화재수신기,2013년 2월 13일,사무실,15,p형 1급 수신기,월,1,PK04EC011315,1315,13,1315,,교통시설팀,내손제3주차장,,0,내손제3주차장 제어설비,PK,PK04,04,EC,01,,,시작 전,,
PK04EV011315,승강설비,승강기,자동화재속보설비,2013년 2월 13일,사무실,15,1식,수시,1,PK04EV011315,1315,13,1315,,교통시설팀,내손제3주차장,,0,내손제3주차장 승강설비,PK,PK04,04,EV,01,,,시작 전,,
PK04EV011320,승강설비,승강기,주펌프(내연기관),2013년 2월 8일,기계실,20,펌프시설 1식,월,1,PK04EV011320,1320,13,1320,,교통시설팀,내손제3주차장,,0,내손제3주차장 승강설비,PK,PK04,04,EV,01,,,시작 전,,
PK04EV011310,승강설비,승강기,소방수조,2013년 2월 8일,기계실,10,29ton,월,1,PK04EV011310,1310,13,1310,,교통시설팀,내손제3주차장,,0,내손제3주차장 승강설비,PK,PK04,04,EV,01,,,시작 전,,
PK04EV011310,승강설비,승강기,압력탱크,2013년 2월 8일,기계실,10,1MPa 이하,월,1,PK04EV011310,1310,13,1310,,교통시설팀,내손제3주차장,,0,내손제3주차장 승강설비,PK,PK04,04,EV,01,,,시작 전,,
PK04PA011310,미분류설비,미등록설비,분말소화기,2013년 2월 8일,주차장,10,3.3,월,31,PK04PA011310,1310,13,1310,,교통시설팀,내손제3주차장,,0,내손제3주차장 미분류설비,PK,PK04,04,PA,01,,,시작 전,,
PK04SF131315,소화설비,화재수신기,배수펌프,2013년 2월 8일,기계실,15,1.0*1.0,수시,2,PK04SF131315,1315,13,1315,,교통시설팀,내손제3주차장,,0,내손제3주차장 소화설비,PK,PK04,04,SF,13,,,시작 전,,
